episode,return,length,epsilon,learning_rate,val_return
2468,-108.7404780627849,1000,,,
2469,-136.1027703551795,1000,,,
2470,-141.7909357763599,1000,,,
2471,-164.63904176832673,1000,,,
2472,-166.47665531542086,1000,,,
2473,-155.8313836983339,1000,,,
2474,-173.97452205000005,1000,,,
2475,-154.9786784970351,1000,,,
2476,-167.55815865522422,1000,,,
2477,-28.615643222704982,1000,,,
2478,-102.1418194485257,1000,,,
2479,-130.78274844392573,1000,,,
2480,-116.73750511176316,1000,,,
2481,-112.80217291832449,1000,,,
2482,-124.90672529081083,1000,,,
2483,-159.26980956582162,1000,,,
2484,-109.56241857462147,1000,,,
2485,-105.6583560022707,1000,,,
2486,-128.7081279016941,1000,,,
2487,-130.05834639798778,1000,,,
2488,-134.4248018523054,1000,,,
2489,-91.54455328413758,1000,,,
2490,-142.87527146778353,1000,,,-221.76553670221946
2491,-154.04095549458214,1000,,,
2492,-144.39079067272152,1000,,,
2493,-143.4980756682846,1000,,,
2494,-135.56358782938023,1000,,,
2495,-128.55747119865356,1000,,,
2496,-153.70207164147612,1000,,,
2497,-167.57988683689337,1000,,,
2498,-297.5577896388109,716,,,
2499,-193.26057650237294,1000,,,
2500,-172.61006917635893,1000,,,
2501,-85.2802526013896,1000,,,
2502,-158.245475447509,1000,,,
2503,-119.05054838343264,1000,,,
2504,-91.56959389492806,1000,,,
2505,-143.00999505076544,1000,,,
2506,-126.47443620650597,1000,,,
2507,-140.4960146081322,1000,,,
2508,-134.32080256898456,1000,,,
2509,-146.92207563498036,1000,,,
2510,-127.7879062239179,1000,,,
2511,-118.4258414194027,1000,,,
2512,-119.88695303512783,1000,,,
2513,-146.63729238342606,1000,,,
2514,-152.83337024541447,1000,,,
2515,-173.91607640582336,1000,,,
2516,-142.36342753480596,1000,,,
2517,-147.50706005900344,1000,,,
2518,-116.16499371103029,1000,,,
2519,-144.19388898011198,1000,,,
2520,-129.15460333983395,1000,,,-193.2722983135972
2521,-96.01924302057239,1000,,,
2522,-106.48774406969996,1000,,,
2523,-157.60378169199848,1000,,,
2524,-121.52265369690681,1000,,,
2525,-149.15167799902548,1000,,,
2526,-166.0799270461821,1000,,,
2527,-131.95248097001007,1000,,,
2528,-143.80113427968698,1000,,,
2529,-294.46423056775643,806,,,
2530,-145.81547063359506,1000,,,
2531,-150.4125847004376,1000,,,
2532,-352.02743426296695,836,,,
2533,-130.33199712003653,1000,,,
2534,-106.12809968529876,1000,,,
2535,-130.7232619339905,1000,,,
2536,-165.6141344645914,1000,,,
2537,-115.28168439584564,1000,,,
2538,178.6557433587112,989,,,
2539,-88.62254904289934,1000,,,
2540,-327.66274776481725,779,,,
2541,-132.25149621188015,1000,,,
2542,-184.1946538112109,1000,,,
2543,-163.58696492981966,1000,,,
2544,-138.22853199238165,1000,,,
2545,-133.74482893067807,1000,,,
2546,-132.31632375361974,1000,,,
2547,-331.97543529008874,952,,,
2548,-158.79866218933375,1000,,,
2549,-145.96287201728012,1000,,,
2550,-168.9684835799663,1000,,,-215.6375543227973
2551,-46.97139300610152,1000,,,
2552,-122.85230982640041,1000,,,
2553,-155.05481123994954,1000,,,
2554,-143.66847121985026,1000,,,
2555,-124.99481431383151,1000,,,
2556,-185.30597496107558,1000,,,
2557,-170.2115106899408,1000,,,
2558,-134.76547785507162,1000,,,
2559,-137.84050437217343,1000,,,
2560,-168.19755731689258,1000,,,
2561,-155.58693411559685,1000,,,
2562,-131.74631249543893,1000,,,
2563,-177.40190927530608,1000,,,
2564,-141.53586490547497,1000,,,
2565,-129.47649216262224,1000,,,
2566,-117.9597642211928,1000,,,
2567,-159.12948525041622,1000,,,
2568,-164.00383127866522,1000,,,
2569,-361.1715137425895,971,,,
2570,-163.32124261018086,1000,,,
2571,-127.71483634982232,1000,,,
2572,-138.00424785784824,1000,,,
2573,-138.3744833018992,1000,,,
2574,-133.90621869277248,1000,,,
2575,-119.51830252373429,1000,,,
2576,-162.84535339395111,1000,,,
2577,-145.47109226345893,1000,,,
2578,-109.60216751769434,1000,,,
2579,-122.74439779311525,1000,,,
2580,-268.7782672976377,619,,,-164.13565732385976
2581,-60.31624319880474,1000,,,
2582,-155.80567598090883,1000,,,
2583,-379.9575056878642,992,,,
2584,-127.95619509445696,1000,,,
2585,-125.94672243532695,1000,,,
2586,-124.57135800526868,1000,,,
2587,-339.62219099460015,868,,,
2588,-104.39988605475801,1000,,,
2589,-166.60376530726592,1000,,,
2590,-144.18203159700792,1000,,,
2591,-158.4404768057511,1000,,,
2592,-128.75890433237944,1000,,,
2593,-163.88586452358734,1000,,,
2594,-129.87300347052718,1000,,,
2595,-107.63139249107522,1000,,,
2596,-135.26786058706674,1000,,,
2597,-151.24456347919275,1000,,,
2598,-189.48556807418933,1000,,,
2599,-154.24759285559904,1000,,,
2600,-106.60829831436504,1000,,,
2601,-146.43145472594344,1000,,,
2602,-88.89708009305954,1000,,,
2603,-123.48900945594643,1000,,,
2604,-166.9062254232861,1000,,,
2605,-176.86780074515926,1000,,,
2606,-150.72178344848732,1000,,,
2607,-174.76601915376153,1000,,,
2608,-132.4412943165143,1000,,,
2609,-128.11057912678612,1000,,,
2610,-133.87089206483867,1000,,,-191.59701894539526
2611,-118.23536415722026,1000,,,
2612,-151.4703430512981,1000,,,
2613,-168.9235222390803,1000,,,
2614,-118.86031773164143,1000,,,
2615,-136.20706904589414,1000,,,
2616,-125.26821836270972,1000,,,
2617,-120.61752549088565,1000,,,
2618,-137.5825531559895,1000,,,
2619,-100.23471800997198,1000,,,
2620,-135.99292777784365,1000,,,
2621,-155.35638755398512,1000,,,
2622,-157.34237638078503,1000,,,
2623,-172.0112881692959,1000,,,
2624,-98.40061928163261,1000,,,
2625,-144.1160949301032,1000,,,
2626,-132.50979916699117,1000,,,
2627,-104.57266133517423,1000,,,
2628,-175.12476215365137,1000,,,
2629,-113.35207272044696,1000,,,
2630,-154.0032870410053,1000,,,
2631,118.94869890942637,978,,,
2632,-116.12492938517936,1000,,,
2633,-126.1333129183248,1000,,,
2634,-133.39256649387457,1000,,,
2635,-317.7591213138659,973,,,
2636,-214.4257774143948,1000,,,
2637,-138.00399356870057,1000,,,
2638,-137.05696247130984,1000,,,
2639,-109.93376132503526,1000,,,
2640,-148.1502673861592,1000,,,-160.95377875896023
2641,-152.5370080648921,1000,,,
2642,-140.97639650901309,1000,,,
2643,-159.87335019476293,1000,,,
2644,-94.33124515014214,1000,,,
2645,-147.79514071104416,1000,,,
2646,-152.3727124152342,1000,,,
2647,-165.73000944269018,1000,,,
2648,-138.11739277591988,1000,,,
2649,-109.11591000623366,1000,,,
2650,-176.69933641001197,1000,,,
2651,-137.24551632158915,1000,,,
2652,-178.11769865677675,1000,,,
2653,-132.37757954557682,1000,,,
2654,-169.5780303920001,1000,,,
2655,-145.3762884833786,1000,,,
2656,-130.1865036967494,1000,,,
2657,-124.59520117270034,1000,,,
2658,-405.90578210320245,977,,,
2659,-178.81577775020588,1000,,,
2660,-157.49932635623378,1000,,,
2661,-134.6429965184722,1000,,,
2662,-144.62597142189242,1000,,,
2663,-170.3320054623218,1000,,,
2664,-121.86991137228168,1000,,,
2665,-152.53743674406348,1000,,,
2666,-157.94866787527306,1000,,,
2667,-101.99836966350462,1000,,,
2668,-94.79191869032148,1000,,,
2669,-130.5116520136983,1000,,,
2670,-132.60415960640148,1000,,,-195.67345864822192
2671,-124.4433920178298,1000,,,
2672,-95.05465672637978,1000,,,
2673,-111.46806140831723,1000,,,
2674,-180.38495221845386,1000,,,
2675,-97.20210834706103,1000,,,
2676,-190.41464378846482,1000,,,
2677,-146.87438855726026,1000,,,
2678,-145.87934816985663,1000,,,
2679,-360.1929962349617,994,,,
2680,-174.79137039724233,1000,,,
2681,-121.32309192793527,1000,,,
2682,-160.6401012674414,1000,,,
2683,-414.7144757896224,996,,,
2684,-156.66294140596133,1000,,,
2685,-151.38948721723716,1000,,,
2686,-131.04576068843576,1000,,,
2687,-155.06647671436303,1000,,,
2688,-158.3093250525532,1000,,,
2689,-171.9716035798268,1000,,,
2690,-157.28874551153805,1000,,,
2691,-135.65110009216366,1000,,,
2692,-157.9524819126185,1000,,,
2693,-123.95012774225765,1000,,,
2694,-136.94087241672378,1000,,,
2695,-130.02383097985617,1000,,,
2696,-152.57558291254998,1000,,,
2697,-165.21642334143874,1000,,,
2698,-172.22861018418928,1000,,,
2699,-297.90204828979734,977,,,
2700,-144.5144246932862,1000,,,-221.6054096182698
2701,-136.37557051946902,1000,,,
2702,-90.39971343737317,1000,,,
2703,-126.25327155251776,1000,,,
2704,-120.04307569744918,1000,,,
2705,-129.72315622775199,1000,,,
2706,-136.00605649567456,1000,,,
2707,-165.8087860679746,1000,,,
2708,-129.87077713898333,1000,,,
2709,-156.19500805055043,1000,,,
2710,-117.07290771229819,1000,,,
2711,-174.0537823137373,1000,,,
2712,-135.4522076343503,1000,,,
2713,178.6566184156779,893,,,
2714,-149.97992870502864,1000,,,
2715,-124.0435047485393,1000,,,
2716,-115.10343432455144,1000,,,
2717,-113.5799604950467,1000,,,
2718,-178.97336576018122,1000,,,
2719,-116.39171069842817,1000,,,
2720,-169.0784257223655,1000,,,
2721,-152.48032448554224,1000,,,
2722,-161.69678139097397,1000,,,
2723,-152.2714859258167,1000,,,
2724,-146.9238176976084,1000,,,
2725,-315.6301311651603,964,,,
2726,-153.53884427744106,1000,,,
2727,-183.02162161028434,1000,,,
2728,-144.4480313137274,1000,,,
2729,-321.27474726228854,849,,,
2730,-321.5697465025147,873,,,-164.2529307080367
2731,-141.4776923628501,1000,,,
2732,-153.91735787776247,1000,,,
2733,-145.9946655560236,1000,,,
2734,-107.05644884954529,1000,,,
2735,-130.43077512853336,1000,,,
2736,-142.2561767239028,1000,,,
2737,-132.99542906814855,1000,,,
2738,-113.6706634463171,1000,,,
2739,-138.59830665343478,1000,,,
2740,-365.29060853948715,871,,,
2741,176.0015410583046,893,,,
2742,-164.93556956976593,1000,,,
2743,-121.53940749698906,1000,,,
2744,-102.66078342931834,1000,,,
2745,-174.15143207306957,1000,,,
2746,-138.74403152922176,1000,,,
2747,-108.83075779057222,1000,,,
2748,-171.6055898325549,1000,,,
2749,-145.326584036835,1000,,,
2750,-121.62866522383324,1000,,,
2751,-43.43662509782317,1000,,,
2752,-72.07884863338147,1000,,,
2753,-118.9512983222775,1000,,,
2754,-119.42893838826342,1000,,,
2755,117.1695916390146,809,,,
2756,-80.22732202501655,1000,,,
2757,134.50475875800254,903,,,
2758,-165.28908317727507,1000,,,
2759,-158.07851759201736,1000,,,
2760,-147.8019328553003,1000,,,-201.45220672593058
2761,-146.45322098168353,1000,,,
2762,-175.2852917522458,1000,,,
2763,-114.398091154422,1000,,,
2764,-122.65462548467912,1000,,,
2765,-108.97485341838262,1000,,,
2766,-161.88248431609523,1000,,,
2767,-124.1383765315475,1000,,,
2768,-136.83430783364662,1000,,,
2769,-128.05550503737024,1000,,,
2770,-97.23176156423835,1000,,,
2771,-141.73295156377904,1000,,,
2772,-92.182997731335,1000,,,
2773,-186.56338545059322,1000,,,
2774,-145.77242095229957,1000,,,
2775,-113.72381398314693,1000,,,
2776,-142.53714276542712,1000,,,
2777,-150.7593229364692,1000,,,
2778,-144.28625658200588,1000,,,
2779,-165.0686930314665,1000,,,
2780,-131.56908974774342,1000,,,
2781,-137.67712300663385,1000,,,
2782,-128.24261194202126,1000,,,
2783,-136.94691293488458,1000,,,
2784,-145.09260478561083,1000,,,
2785,-168.02196805915733,1000,,,
2786,-180.73246432211548,1000,,,
2787,-143.4735362632023,1000,,,
2788,-93.25281577416423,1000,,,
2789,-140.02430286548545,1000,,,
2790,-151.33421294364007,1000,,,-199.3012675245969
2791,-131.21103360149777,1000,,,
2792,-124.76384518100593,1000,,,
2793,-173.05059025077702,1000,,,
2794,124.3908978994348,980,,,
2795,-141.73867863162397,1000,,,
2796,-151.45900702460133,1000,,,
2797,-141.44198492183526,1000,,,
2798,-125.12166561376051,1000,,,
2799,-122.43543713515889,1000,,,
2800,-139.6636470999387,1000,,,
2801,-114.68857813694133,1000,,,
2802,-129.9048509812485,1000,,,
2803,-134.71223098615087,1000,,,
2804,-126.28737423551482,1000,,,
2805,-105.61681817680031,1000,,,
2806,-344.09935496555477,951,,,
2807,-137.0405219927884,1000,,,
2808,-146.16965796776816,1000,,,
2809,-138.23756822130653,1000,,,
2810,-147.3193312560223,1000,,,
2811,-150.1427972338919,1000,,,
2812,-136.85782859360228,1000,,,
2813,-143.86174029372376,1000,,,
2814,-130.21602687015596,1000,,,
2815,-108.7594220266619,1000,,,
2816,-149.7221572616988,1000,,,
2817,-282.6912039807581,703,,,
2818,-121.1755482420416,1000,,,
2819,-147.19426960168568,1000,,,
2820,-165.8820595864263,1000,,,-163.2233675874422
2821,-117.5344147085153,1000,,,
2822,-97.49639792871312,1000,,,
2823,-139.95283929232497,1000,,,
2824,-127.49895042139786,1000,,,
2825,-117.61542735366261,1000,,,
2826,-164.9879581135752,1000,,,
2827,-152.2996571863553,1000,,,
2828,-137.18568960854128,1000,,,
2829,-171.7124792830596,1000,,,
2830,-107.6352328871182,1000,,,
2831,-120.23090740166815,1000,,,
2832,-162.30631403112608,1000,,,
2833,-118.91725443786828,1000,,,
2834,-154.79738733351564,1000,,,
2835,-46.799873546252236,1000,,,
2836,-107.63979613603482,1000,,,
2837,-110.32645824135874,1000,,,
2838,-119.005303587468,1000,,,
2839,-113.31182156504383,1000,,,
2840,-131.40438288410624,1000,,,
2841,-175.66327390417368,1000,,,
2842,-351.30006384514013,906,,,
2843,-128.97106642849687,1000,,,
2844,-153.5234313797803,1000,,,
2845,-175.82424885640307,1000,,,
2846,-108.09243423217404,1000,,,
2847,-115.02435937746237,1000,,,
2848,-135.0339873798902,1000,,,
2849,-135.81484582150387,1000,,,
2850,-91.80452024303956,1000,,,-169.78068330233475
2851,-158.0275291429924,1000,,,
2852,-146.75715861891587,1000,,,
2853,-153.43188661067217,1000,,,
2854,-138.89304249910901,1000,,,
2855,-102.00191414761058,1000,,,
2856,-133.14327511694623,1000,,,
2857,-135.2479716673012,1000,,,
2858,112.6644601854358,931,,,
2859,-158.7760455027515,1000,,,
2860,-141.2812007271848,1000,,,
2861,144.4694631807292,998,,,
2862,-112.86786090258805,1000,,,
2863,158.29172390600888,998,,,
2864,-133.70761778875772,1000,,,
2865,-139.44744685286486,1000,,,
2866,-151.36398683134829,1000,,,
2867,-191.99250574165418,1000,,,
2868,-114.38305151016237,1000,,,
2869,132.02815128316487,998,,,
2870,-114.62796566126288,1000,,,
2871,-276.3697570348648,892,,,
2872,-103.61942311357004,1000,,,
2873,-144.8041323671411,1000,,,
2874,-131.82255170860577,1000,,,
2875,-102.75622892769152,1000,,,
2876,-156.33966851941386,1000,,,
2877,-133.3391311166539,1000,,,
2878,-111.08106343304289,1000,,,
2879,-124.28104725968029,1000,,,
2880,-166.10536411176395,1000,,,-180.99118080820244
2881,-133.91136156764367,1000,,,
2882,-115.96145348897511,1000,,,
2883,-128.1961274410802,1000,,,
2884,-115.47858551586624,1000,,,
2885,-181.1695674410572,1000,,,
2886,-126.86934127963119,1000,,,
2887,-155.28556384721952,1000,,,
2888,-135.82949526369302,1000,,,
2889,-158.8936582133455,1000,,,
2890,-156.7948397652952,1000,,,
2891,-118.59557876771652,1000,,,
2892,-121.27027485602098,1000,,,
2893,-121.90562455026082,1000,,,
2894,-118.40367785045096,1000,,,
2895,-153.68545349997626,1000,,,
2896,-122.69041565624897,1000,,,
2897,-153.0043262039895,1000,,,
2898,-116.66731633576617,1000,,,
2899,-146.813270931493,1000,,,
2900,-143.86986087857207,1000,,,
2901,-157.81173995292036,1000,,,
2902,-138.3336144816922,1000,,,
2903,-124.74264588057319,1000,,,
2904,-72.94328807394326,1000,,,
2905,-146.8432002711488,1000,,,
2906,159.3471922808659,942,,,
2907,-132.2395692449299,1000,,,
2908,-121.13933438260153,1000,,,
2909,-143.56919625371347,1000,,,
2910,-86.40124461862678,1000,,,-136.73989930799354
2911,108.28779340716196,998,,,
2912,-149.40132949832696,1000,,,
2913,-161.69321988547654,1000,,,
2914,-147.32973038461722,1000,,,
2915,-167.91086163150865,1000,,,
2916,-130.10147372009564,1000,,,
2917,-105.73778755826504,1000,,,
2918,-107.81989951971651,1000,,,
2919,-141.4594707702112,1000,,,
2920,-392.2349783159056,877,,,
2921,-100.26901511670734,1000,,,
2922,-141.65573016852778,1000,,,
2923,-115.89738980611548,1000,,,
2924,-152.1544298622719,1000,,,
2925,-158.90825413343026,1000,,,
2926,-151.86947980997456,1000,,,
2927,-143.73928653253125,1000,,,
2928,-147.61600220764393,1000,,,
2929,-161.62724640678084,1000,,,
2930,-150.90692075024384,1000,,,
2931,-124.27005957998028,1000,,,
2932,-326.77247722593444,997,,,
2933,-178.80767014383005,1000,,,
2934,-119.32468848514765,1000,,,
2935,-103.8992863640996,1000,,,
2936,-160.10386427503929,1000,,,
2937,-127.74291312954135,1000,,,
2938,-116.05970670342056,1000,,,
2939,-81.53929257486202,1000,,,
2940,-316.5380000449322,809,,,-176.27463080718388
2941,-137.62646958074765,1000,,,
2942,-137.4282192787442,1000,,,
2943,-139.33335616685986,1000,,,
2944,-148.13519865720008,1000,,,
2945,-364.4128354736449,990,,,
2946,-131.44258916118,1000,,,
2947,-153.20772156307157,1000,,,
2948,-134.8694556870033,1000,,,
2949,-157.8277400062264,1000,,,
2950,-139.08196578152615,1000,,,
2951,-328.7019722682304,832,,,
2952,-101.9359099327984,1000,,,
2953,120.53865307268923,998,,,
2954,-118.15609165251678,1000,,,
2955,-105.19293286208972,1000,,,
2956,-117.7175733309818,1000,,,
2957,-337.4248336375664,933,,,
2958,-166.181050917872,1000,,,
2959,-390.46101660434476,968,,,
2960,-152.86132784691824,1000,,,
2961,-139.61214868966965,1000,,,
2962,-140.50043029240726,1000,,,
2963,-131.0231822382625,1000,,,
2964,-292.47018994200084,794,,,
2965,179.6616370892885,998,,,
2966,118.92004157080038,978,,,
2967,-120.59397404073586,1000,,,
2968,-144.56158018896824,1000,,,
2969,-128.3479735321797,1000,,,
2970,-138.91076080004606,1000,,,-160.03389143755675
2971,-87.49780715021635,1000,,,
2972,-291.0136748557216,901,,,
2973,-134.83839353329316,1000,,,
2974,-154.57976164601152,1000,,,
2975,-177.34879396240277,1000,,,
2976,-117.39066078518974,1000,,,
2977,-346.51154493438486,949,,,
2978,-129.1139836803968,1000,,,
2979,-127.9578852278756,1000,,,
2980,-118.67050267661769,1000,,,
2981,-90.52056434877758,1000,,,
2982,-147.86620409602386,1000,,,
2983,-138.11364432405574,1000,,,
2984,-162.43241982824483,1000,,,
2985,-148.4906137249582,1000,,,
2986,-125.44616491849638,1000,,,
2987,-152.6954682266804,1000,,,
2988,-144.59058737533272,1000,,,
2989,-127.3678595949576,1000,,,
2990,-102.0992253565404,1000,,,
2991,-130.56426398312348,1000,,,
2992,-176.5308666638857,1000,,,
2993,-128.543112274266,1000,,,
2994,-131.34925026387384,1000,,,
2995,-131.81872409514915,1000,,,
2996,-137.81742222032977,1000,,,
2997,-139.59121966506314,1000,,,
2998,-146.0317931915885,1000,,,
2999,-133.26160612557996,1000,,,
3000,-121.20760532198655,1000,,,-153.26144890838015
3001,-143.92277188956888,1000,,,
3002,-87.08111655369254,1000,,,
3003,-414.2253390461815,958,,,
3004,-163.88916124895658,1000,,,
3005,-144.09246520219145,1000,,,
3006,-111.62783174622194,1000,,,
3007,-160.7586802518706,1000,,,
3008,-153.8018446514752,1000,,,
3009,-143.27168458512054,1000,,,
3010,-146.3503990646162,1000,,,
3011,159.01309699578576,998,,,
3012,-60.919805997264476,1000,,,
3013,-250.26041065401634,836,,,
3014,-115.66881871122678,1000,,,
3015,-140.95453599093096,1000,,,
3016,-107.08365615566281,1000,,,
3017,-144.64927482792027,1000,,,
3018,-159.16398178553706,1000,,,
3019,-90.31734065827378,1000,,,
3020,-133.8229268518042,1000,,,
3021,-164.318821841683,1000,,,
3022,150.12258331541312,989,,,
3023,-142.42558449720983,1000,,,
3024,-191.51173700450067,1000,,,
3025,-101.34815678582949,1000,,,
3026,-149.4635492855307,1000,,,
3027,-75.8977535718851,1000,,,
3028,-135.0908806173435,1000,,,
3029,-108.71987668405792,1000,,,
3030,-68.31981264371832,1000,,,-196.37712846208876
3031,-143.0914031119456,1000,,,
3032,-79.69816226860871,1000,,,
3033,-114.63034299003947,1000,,,
3034,-173.1615155677762,1000,,,
3035,-166.50633433120046,1000,,,
3036,-154.51536076542877,1000,,,
3037,-130.43148591211497,1000,,,
3038,-131.05880472792117,1000,,,
3039,-102.41305133610358,1000,,,
3040,-115.27441571191031,1000,,,
3041,-120.73568911165783,1000,,,
3042,-164.57313000384946,1000,,,
3043,-158.29297410589942,1000,,,
3044,-178.20488883285051,1000,,,
3045,-364.3831182546635,953,,,
3046,-103.35495781354425,1000,,,
3047,-113.74705798582497,1000,,,
3048,-146.62883537450006,1000,,,
3049,-153.88809580396955,1000,,,
3050,-146.40384434396682,1000,,,
3051,-116.65415435174248,1000,,,
3052,-81.21772023182407,1000,,,
3053,-150.55511867131992,1000,,,
3054,-134.80475255100282,1000,,,
3055,-123.42818361302179,1000,,,
3056,-169.60791929761953,1000,,,
3057,-132.8847989970745,1000,,,
3058,-140.2029789186848,1000,,,
3059,-115.9149599995056,1000,,,
3060,-90.71048403754753,1000,,,-156.8547734221051
3061,-148.14283243476294,1000,,,
3062,-336.8561939336256,998,,,
3063,-170.65289450671287,1000,,,
3064,-135.07088834881665,1000,,,
3065,-137.90569225957782,1000,,,
3066,-159.48328989351145,1000,,,
3067,-132.22116264256084,1000,,,
3068,141.14420393092,962,,,
3069,155.7176802129236,998,,,
3070,-156.3075017787103,1000,,,
3071,-109.50193155101888,1000,,,
3072,-119.65939636653269,1000,,,
3073,-136.92689047914246,1000,,,
3074,-120.14271524997208,1000,,,
3075,-145.20177069536587,1000,,,
3076,-129.06979082277834,1000,,,
3077,-103.99159061314874,1000,,,
3078,-133.47729692378823,1000,,,
3079,-166.74352818718077,1000,,,
3080,-120.93538620364083,1000,,,
3081,-154.87436412295747,1000,,,
3082,-109.04053460350464,1000,,,
3083,-151.02479865394548,1000,,,
3084,-139.3242423409164,1000,,,
3085,-119.01619911666981,1000,,,
3086,-147.71410600622494,1000,,,
3087,-184.20921073365457,1000,,,
3088,-125.50441014338146,1000,,,
3089,-335.78631899848716,939,,,
3090,-128.80594198395048,1000,,,-162.05896089880122
3091,-119.41753022367179,1000,,,
3092,109.45620636638012,989,,,
3093,-108.0701728183395,1000,,,
3094,-147.63260201616197,1000,,,
3095,-139.4879529385043,1000,,,
3096,92.41555719258783,955,,,
3097,-122.79175653839471,1000,,,
3098,-108.93127001467234,1000,,,
3099,-129.20371950042212,1000,,,
3100,-116.39187792178726,1000,,,
3101,-119.69917697112389,1000,,,
3102,-128.78702335948907,1000,,,
3103,-151.64131063772064,1000,,,
3104,-106.48305291983758,1000,,,
3105,-140.0909562844832,1000,,,
3106,-382.68691088647796,990,,,
3107,-109.93045154762949,1000,,,
3108,-154.71237696025295,1000,,,
3109,-117.84465588653903,1000,,,
3110,-112.21264685964775,1000,,,
3111,-128.60091897551703,1000,,,
3112,-125.52395246264666,1000,,,
3113,-352.65138405429286,991,,,
3114,-326.9561474845244,876,,,
3115,-75.8309313966758,1000,,,
3116,-144.32837500462483,1000,,,
3117,-112.32066434166138,1000,,,
3118,-170.13763675245517,1000,,,
3119,-124.33361230657296,1000,,,
3120,-199.42045858508,1000,,,-154.05803001092946
3121,-253.23377549178159,757,,,
3122,-356.5497197132965,996,,,
3123,-274.6096567661775,759,,,
3124,-122.0758792937165,1000,,,
3125,-157.84821716926038,1000,,,
3126,-150.1117138419542,1000,,,
3127,-186.50533065618328,1000,,,
3128,-314.43465306918085,700,,,
3129,132.49729974085923,998,,,
3130,-145.2009080201165,1000,,,
3131,-132.30730769372465,1000,,,
3132,-170.73794804429835,1000,,,
3133,-362.56548001561976,903,,,
3134,-112.18253601950275,1000,,,
3135,-136.08035059373427,1000,,,
3136,-144.9486111069854,1000,,,
3137,-122.34084804972623,1000,,,
3138,-152.446233565085,1000,,,
3139,-122.77962728322773,1000,,,
3140,-104.98541208568227,1000,,,
3141,-135.89896801898752,1000,,,
3142,-131.95762664591967,1000,,,
3143,-134.1326251317386,1000,,,
3144,-169.04613538859724,1000,,,
3145,-116.74466480223707,1000,,,
3146,-349.75525748404436,970,,,
3147,-154.62575459086565,1000,,,
3148,-151.987975474385,1000,,,
3149,-112.48713920109142,1000,,,
3150,-124.53686748552121,1000,,,-170.6630057335127
3151,143.6418644441346,941,,,
3152,-383.1723213135447,945,,,
3153,-77.18181859238457,1000,,,
3154,-174.35180770913675,1000,,,
3155,-140.3954839799299,1000,,,
3156,-381.58483819281406,942,,,
3157,-337.7043687748977,958,,,
3158,-139.92965794542496,1000,,,
3159,-108.6764028595162,1000,,,
3160,-120.7075313520121,1000,,,
3161,-110.03802628729142,1000,,,
3162,-323.90395697534467,968,,,
3163,-348.7569438932553,988,,,
3164,-305.70413183043377,869,,,
3165,-104.32225048789704,1000,,,
3166,-136.2909975170209,1000,,,
3167,-159.3351824220541,1000,,,
3168,-110.51505330800506,1000,,,
3169,157.6955038364133,882,,,
3170,-142.6782789779283,1000,,,
3171,-156.24607325311473,1000,,,
3172,-346.48936150502533,905,,,
3173,-118.17289277117503,1000,,,
3174,-126.93127104674338,1000,,,
3175,-107.44988052222018,1000,,,
3176,-168.3576634776226,1000,,,
3177,-79.64578133035319,1000,,,
3178,-172.84185076363488,1000,,,
3179,-53.023351710258176,1000,,,
3180,-157.03613945158958,1000,,,-173.1251158933063
3181,-154.52373793580173,1000,,,
3182,-113.43983457442219,1000,,,
3183,-323.2937304721046,942,,,
3184,-108.90954422772792,1000,,,
3185,-180.16828431803054,1000,,,
3186,-166.79067901106512,1000,,,
3187,-134.1925445997813,1000,,,
3188,-140.47269733932322,1000,,,
3189,-144.63351200970516,1000,,,
3190,-122.09310902144114,1000,,,
3191,-176.97501211551747,1000,,,
3192,-331.6579085321787,726,,,
3193,142.6971554797643,911,,,
3194,-328.31678450428,944,,,
3195,-151.19248224907165,1000,,,
3196,-134.90447178013304,1000,,,
3197,-351.3363276588191,932,,,
3198,-161.88683639991257,1000,,,
3199,-130.11887128583172,1000,,,
3200,-346.24745935915496,874,,,
3201,113.56338887346946,991,,,
3202,-152.90155838956167,1000,,,
3203,-127.00950403814494,1000,,,
3204,-169.4783535091978,1000,,,
3205,-146.91042920100244,1000,,,
3206,119.13419821301122,989,,,
3207,-122.00195999777341,1000,,,
3208,-144.7360410634768,1000,,,
3209,-159.5531851421551,1000,,,
3210,-165.56702482170175,1000,,,-168.169735291741
3211,-122.79299838973459,1000,,,
3212,-155.83382197926352,1000,,,
3213,-173.41201277908306,1000,,,
3214,128.7855180511263,972,,,
3215,-67.8918537569712,1000,,,
3216,-136.60669778468045,1000,,,
3217,-125.3495468619958,1000,,,
3218,-132.25920491925373,1000,,,
3219,-151.52194326157638,1000,,,
3220,-137.0620223608582,1000,,,
3221,-152.71772867093534,1000,,,
3222,-299.8734046048785,901,,,
3223,-110.57805025937668,1000,,,
3224,-140.50603589263218,1000,,,
3225,-135.90687728683915,1000,,,
3226,-162.25028366655178,1000,,,
3227,-112.62199430753184,1000,,,
3228,-179.91538552430174,1000,,,
3229,-168.41444245371343,1000,,,
3230,-133.18956121831667,1000,,,
3231,-139.81661797525578,1000,,,
3232,-129.09042089623676,1000,,,
3233,-126.75906314246042,1000,,,
3234,136.9837711428761,956,,,
3235,97.92009087907006,998,,,
3236,-174.06883944049454,1000,,,
3237,-157.95099403173847,1000,,,
3238,-137.4740283366545,1000,,,
3239,-120.85083292124679,1000,,,
